ng-star-inserted src,topo,topo 2,mt-2,ng-star-inserted,mt-2 2,ng-star-inserted 2,m-0 href,text-center 2,text-center 3,text-center 4,text-left 6,text-center 6,text-left 7,text-center 7,text-left 8,text-center 8,text-left 9,text-center 9
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/27046df0-f52d-444a-8fd8-7481559e61a1.webp?t=1752517057,"KP02 - TRINA | TIER 1 | 710W N-TYPE BIFACIAL  - MICROINVERSOR TSUNESS 3KW - 10,65 kWp - Mini Trilho - CD SUDESTE | PRONTA ENTREGA","R$15.284,71","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)",Quantidade: 15,MICROINVERSOR TSUNESS 3KW (TSOL-MX3000D) MONOFÁSICO 220V (3 MLPE),Quantidade: 3,https://app.fotus.com.br/#collapse173,15,3,2,KIT FIXAÇÃO P/ MICROINVERSOR | CCM,4,KIT TELHADO MINITRILHO ALTO 10cm | CCM | 4 MÓDULOS,4,CONECTOR | FEMEA/MACHO | TIPO MC4,30,,
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/2aea4c61-7223-4637-a5f5-d74242721918.webp?t=1752514801,"KP02 - TRINA | TIER 1 | 710W N-TYPE BIFACIAL - MICROINVERSOR TSUNESS2250W - 11,36 kWp - Mini Trilho - CD SUDESTE| PRONTA ENTREGA","R$15.287,62","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)",Quantidade: 16,MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE),Quantidade: 4,https://app.fotus.com.br/#collapse174,16,4,2,KIT FIXAÇÃO P/ MICROINVERSOR | CCM,4,KIT TELHADO MINITRILHO ALTO 10cm | CCM | 4 MÓDULOS,4,CONECTOR | FEMEA/MACHO | TIPO MC4,32,,
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/9379e6ef-eeca-4ec6-82d9-3bdf32a2b60c.webp?t=1758134261,"KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - INVERSOR AUXSOL 10KW MONO 220 - 13,68 kWp - Cerâmico - CD ESPÍRITO SANTO","R$15.462,29","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO",Quantidade: 24,INVERSOR AUXSOL 10KW (SL) MONOFÁSICO 220V (2 MPPT) C/ AFCI,Quantidade: 1,https://app.fotus.com.br/#collapse175,24,1,2,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | CCM | 2.40M,24,KIT TELHADO CERAMICO | CCM | 4 MÓDULOS (4.8M),6,CONECTOR | FEMEA/MACHO | TIPO MC4,6,,
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/c7af92fe-ec89-4385-8bbb-ed0bae992530.webp?t=1758134264,"KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - INVERSOR AUXSOL 10KW MONO 220 - 13,68 kWp - Fibrocimento - CD ESPÍRITO SANTO","R$15.535,46","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO",Quantidade: 24,INVERSOR AUXSOL 10KW (SL) MONOFÁSICO 220V (2 MPPT) C/ AFCI,Quantidade: 1,https://app.fotus.com.br/#collapse176,24,1,2,KIT TELHADO FIBROCIMENTO | SOLAR GROUP | FIXAÇÃO LATERAL | 4 MÓDULOS (4.8M),6,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | SOLAR GROUP | 2.4M | FIXAÇÃO LATERAL,24,CONECTOR | FEMEA/MACHO | TIPO MC4,6,,
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/75680e24-ae9c-4e69-8409-37181c5c53b6.webp?t=1758133009,"KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - INVERSOR SOLIS S6 (GR1P) 8K2 - 13,11 kWp - Cerâmico - CD ESPÍRITO SANTO","R$15.864,27","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO",Quantidade: 23,INVERSOR SOLIS 8KW (S6-GR1P-2) MONOFÁSICO 220V (2 MPPT),Quantidade: 1,https://app.fotus.com.br/#collapse177,23,1,2,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | CCM | 2.40M,23,KIT TELHADO CERAMICO | CCM | 4 MÓDULOS (4.8M),6,CONECTOR | FEMEA/MACHO | TIPO MC4,6,,
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/49e66c6d-4353-4409-9b16-8be62fee7aed.webp?t=1753186631,"KP03 -TRINA | TIER 1 | 710W N-TYPE BIFACIAL - MICROINVERSOR DEYE 2.25KW -  11,36 kWp - Cerâmico - CD SUDESTE| PRONTA ENTREGA","R$15.873,86","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)",Quantidade: 16,MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE),Quantidade: 4,https://app.fotus.com.br/#collapse178,16,4,2,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | CCM | 2.40M,22,KIT TELHADO CERAMICO | CCM | 4 MÓDULOS (4.8M),6,KIT FIXAÇÃO P/ MICROINVERSOR | CCM,4,CONECTOR | FEMEA/MACHO | TIPO MC4,32
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/32f46bb3-2678-4555-aaad-18d35092d1d4.webp?t=1758131695,"KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - INVERSOR SOLPLANET ASW10000 - 14,82 kWp - Mini Trilho - CD ESPÍRITO SANTO","R$15.931,37","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO",Quantidade: 26,INVERSOR SOLPLANET ASW 10KW (S) MONOFÁSICO 220V (3 MPPT),Quantidade: 1,https://app.fotus.com.br/#collapse179,26,1,3,KIT TELHADO MINITRILHO | SOLAR GROUP | 4 MÓDULOS,7,TRILHO ALUMÍNIO P/ TELHADO METÁLICO MINITRILHO | SOLAR GROUP | 0.5M,70,CONECTOR | FEMEA/MACHO | TIPO MC4,6,,
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/9886deab-6636-41c7-a34f-11ed62794e2b.webp?t=1758133012,"KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - INVERSOR SOLIS S6 (GR1P) 8K2 - 13,11 kWp - Fibrocimento - CD ESPÍRITO SANTO","R$15.938,83","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO",Quantidade: 23,INVERSOR SOLIS 8KW (S6-GR1P-2) MONOFÁSICO 220V (2 MPPT),Quantidade: 1,https://app.fotus.com.br/#collapse180,23,1,2,KIT TELHADO FIBROCIMENTO | SOLAR GROUP | FIXAÇÃO LATERAL | 4 MÓDULOS (4.8M),6,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | SOLAR GROUP | 2.4M | FIXAÇÃO LATERAL,23,CONECTOR | FEMEA/MACHO | TIPO MC4,6,,
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/d804e9a3-96dd-46fb-a182-fcb78453d72e.webp?t=1753186632,"KP03 - TRINA | TIER 1 | 710W N-TYPE BIFACIAL  - MICROINVERSOR DEYE 2.25KW -  11,36 kWp - Fibrocimento - CD SUDESTE | PRONTA ENTREGA","R$15.968,62","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)",Quantidade: 16,MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE),Quantidade: 4,https://app.fotus.com.br/#collapse181,16,4,2,KIT FIXAÇÃO P/ MICROINVERSOR | PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC,4,KIT TELHADO FIBROCIMENTO | SOLAR GROUP | FIXAÇÃO LATERAL | 4 MÓDULOS (4.8M),6,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | SOLAR GROUP | 2.4M | FIXAÇÃO LATERAL,22,CONECTOR | FEMEA/MACHO | TIPO MC4,32
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/eea5eb59-4f9c-4f9b-adf9-c55d3bd89004.webp?t=1752516622,"KP02 - TRINA | TIER 1 | 710W N-TYPE BIFACIAL - MICROINVERSOR TSUNESS 3KW - 10,65 kWp - Cerâmico - CD SUDESTE | PRONTA ENTREGA","R$16.089,03","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)",Quantidade: 15,MICROINVERSOR TSUNESS 3KW (TSOL-MX3000D) MONOFÁSICO 220V (3 MLPE),Quantidade: 3,https://app.fotus.com.br/#collapse182,15,3,2,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | CCM | 2.40M,20,KIT TELHADO CERAMICO | CCM | 4 MÓDULOS (4.8M),5,KIT FIXAÇÃO P/ MICROINVERSOR | CCM,4,CONECTOR | FEMEA/MACHO | TIPO MC4,30
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/5495d3d1-2635-4801-97f2-57d9e54af6c7.webp?t=1752517850,"KP02 -TRINA | TIER 1 | 710W N-TYPE BIFACIAL  - MICROINVERSOR TSUNESS 3KW -  10,65 kWp - Fibrocimento - CD SUDESTE | PRONTA ENTREGA","R$16.168,96","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)",Quantidade: 15,MICROINVERSOR TSUNESS 3KW (TSOL-MX3000D) MONOFÁSICO 220V (3 MLPE),Quantidade: 3,https://app.fotus.com.br/#collapse183,15,3,2,KIT FIXAÇÃO P/ MICROINVERSOR | PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC,4,KIT TELHADO FIBROCIMENTO | SOLAR GROUP | FIXAÇÃO LATERAL | 4 MÓDULOS (4.8M),5,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | SOLAR GROUP | 2.4M | FIXAÇÃO LATERAL,20,CONECTOR | FEMEA/MACHO | TIPO MC4,30
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/19ac49a4-c9d9-43e6-b5aa-14b3281b17a2.webp?t=1752514802,"KP02 -TRINA | TIER 1 | 710W N-TYPE BIFACIAL - MICROINVERSOR TSUNESS2250W - 11,36 kWp - Cerâmico - CD SUDESTE| PRONTA ENTREGA","R$16.364,78","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)",Quantidade: 16,MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE),Quantidade: 4,https://app.fotus.com.br/#collapse184,16,4,2,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | CCM | 2.40M,22,KIT TELHADO CERAMICO | CCM | 4 MÓDULOS (4.8M),6,KIT FIXAÇÃO P/ MICROINVERSOR | CCM,4,CONECTOR | FEMEA/MACHO | TIPO MC4,32
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/6d87b51a-5845-4ee6-bfb0-944fd27b3932.webp?t=1752514803,"KP02 -TRINA | TIER 1 | 710W N-TYPE BIFACIAL - MICROINVERSOR TSUNESS2250W - 11,36 kWp - Fibrocimento - CD SUDESTE| PRONTA ENTREGA","R$16.459,57","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)",Quantidade: 16,MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE),Quantidade: 4,https://app.fotus.com.br/#collapse185,16,4,2,KIT FIXAÇÃO P/ MICROINVERSOR | PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC,4,KIT TELHADO FIBROCIMENTO | SOLAR GROUP | FIXAÇÃO LATERAL | 4 MÓDULOS (4.8M),6,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | SOLAR GROUP | 2.4M | FIXAÇÃO LATERAL,22,CONECTOR | FEMEA/MACHO | TIPO MC4,32
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/4ae4d731-aebb-42d0-a16b-40c7f0c5798f.webp?t=1758131693,"KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - INVERSOR SOLPLANET ASW10000 - 14,82 kWp - Cerâmico - CD ESPÍRITO SANTO","R$17.208,15","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO",Quantidade: 26,INVERSOR SOLPLANET ASW 10KW (S) MONOFÁSICO 220V (3 MPPT),Quantidade: 1,https://app.fotus.com.br/#collapse186,26,1,3,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | CCM | 2.40M,26,KIT TELHADO CERAMICO | CCM | 4 MÓDULOS (4.8M),7,CONECTOR | FEMEA/MACHO | TIPO MC4,6,,
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/b90a1c80-e38d-4d84-a587-917a8db6d0a7.webp?t=1758131697,"KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - INVERSOR SOLPLANET ASW10000 - 14,82 kWp - Fibrocimento - CD ESPÍRITO SANTO","R$17.296,17","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO",Quantidade: 26,INVERSOR SOLPLANET ASW 10KW (S) MONOFÁSICO 220V (3 MPPT),Quantidade: 1,https://app.fotus.com.br/#collapse187,26,1,3,KIT TELHADO FIBROCIMENTO | SOLAR GROUP | FIXAÇÃO LATERAL | 4 MÓDULOS (4.8M),7,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | SOLAR GROUP | 2.4M | FIXAÇÃO LATERAL,26,CONECTOR | FEMEA/MACHO | TIPO MC4,6,,
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/290e363f-9434-48f7-a053-29601691c5d1.webp?t=1752516777,"KP02 - TRINA | TIER 1 | 710W N-TYPE BIFACIAL - MICROINVERSOR TSUNESS 3KW  - 12,78 kWp - Mini Trilho - CD SUDESTE| PRONTA ENTREGA","R$17.534,72","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)",Quantidade: 18,MICROINVERSOR TSUNESS 3KW (TSOL-MX3000D) MONOFÁSICO 220V (3 MLPE),Quantidade: 3,https://app.fotus.com.br/#collapse188,18,3,2,KIT FIXAÇÃO P/ MICROINVERSOR | CCM,5,KIT TELHADO MINITRILHO ALTO 10cm | CCM | 4 MÓDULOS,5,CONECTOR | FEMEA/MACHO | TIPO MC4,36,,
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/3ec6bc30-1121-43d5-8dc2-b2fe268927a9.webp?t=1758224317,"KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR TSUNESS 3KW - 13,68 kWp - Mini Trilho - CD ESPÍRITO SANTO","R$18.225,90","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO",Quantidade: 24,MICROINVERSOR TSUNESS 3KW (TSOL-MX3000D) MONOFÁSICO 220V (3 MLPE),Quantidade: 4,https://app.fotus.com.br/#collapse189,24,4,2,KIT FIXAÇÃO P/ MICROINVERSOR | CCM,6,KIT TELHADO MINITRILHO ALTO 10cm | CCM | 4 MÓDULOS,6,CONECTOR | FEMEA/MACHO | TIPO MC4,48,,
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/8ef03123-8965-47b3-9717-f811fa7c47aa.webp?t=1752516701,"KP02 - TRINA | TIER 1 | 710W N-TYPE BIFACIAL - MICROINVERSOR TSUNESS 3KW - 12,78 kWp - Cerâmico - CD SUDESTE | PRONTA ENTREGA","R$18.444,34","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)",Quantidade: 18,MICROINVERSOR TSUNESS 3KW (TSOL-MX3000D) MONOFÁSICO 220V (3 MLPE),Quantidade: 3,https://app.fotus.com.br/#collapse190,18,3,2,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | CCM | 2.40M,24,KIT TELHADO CERAMICO | CCM | 4 MÓDULOS (4.8M),6,KIT FIXAÇÃO P/ MICROINVERSOR | CCM,5,CONECTOR | FEMEA/MACHO | TIPO MC4,36
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/3f7db894-d89b-4825-8830-2d1f125a56e7.webp?t=1752516750,"KP02 -TRINA | TIER 1 | 710W N-TYPE BIFACIAL - MICROINVERSOR TSUNESS 3KW - 12,78 kWp -  Fibrocimento - CD SUDESTE | PRONTA ENTREGA","R$18.541,21","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)",Quantidade: 18,MICROINVERSOR TSUNESS 3KW (TSOL-MX3000D) MONOFÁSICO 220V (3 MLPE),Quantidade: 3,https://app.fotus.com.br/#collapse191,18,3,2,KIT FIXAÇÃO P/ MICROINVERSOR | PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC,5,KIT TELHADO FIBROCIMENTO | SOLAR GROUP | FIXAÇÃO LATERAL | 4 MÓDULOS (4.8M),6,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | SOLAR GROUP | 2.4M | FIXAÇÃO LATERAL,24,CONECTOR | FEMEA/MACHO | TIPO MC4,36
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/f537d259-4cce-43b8-ab42-a9f4c26beb6d.webp?t=1758224318,"KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR TSUNESS 3KW - 13,68 kWp - Cerâmico - CD ESPÍRITO SANTO","R$18.857,69","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO",Quantidade: 24,MICROINVERSOR TSUNESS 3KW (TSOL-MX3000D) MONOFÁSICO 220V (3 MLPE),Quantidade: 4,https://app.fotus.com.br/#collapse192,24,4,2,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | CCM | 2.40M,24,KIT TELHADO CERAMICO | CCM | 4 MÓDULOS (4.8M),6,KIT FIXAÇÃO P/ MICROINVERSOR | CCM,6,CONECTOR | FEMEA/MACHO | TIPO MC4,48
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/35b65462-d3a4-4b19-8981-51a7fce5fa1e.webp?t=1758224320,"KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR TSUNESS 3KW - 13,68 kWp - Fibrocimento - CD ESPÍRITO SANTO","R$18.959,28","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO",Quantidade: 24,MICROINVERSOR TSUNESS 3KW (TSOL-MX3000D) MONOFÁSICO 220V (3 MLPE),Quantidade: 4,https://app.fotus.com.br/#collapse193,24,4,2,KIT FIXAÇÃO P/ MICROINVERSOR | PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC,6,KIT TELHADO FIBROCIMENTO | SOLAR GROUP | FIXAÇÃO LATERAL | 4 MÓDULOS (4.8M),6,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | SOLAR GROUP | 2.4M | FIXAÇÃO LATERAL,24,CONECTOR | FEMEA/MACHO | TIPO MC4,48
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/53374062-ae99-457a-98aa-cf917637b475.webp?t=1752516850,"KP02 - TRINA | TIER 1 | 710W N-TYPE BIFACIAL - MICROINVERSOR TSUNESS 3KW - 17,04 kWp - Mini Trilho - CD SUDESTE | PRONTA ENTREGA","R$23.036,92","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)",Quantidade: 24,MICROINVERSOR TSUNESS 3KW (TSOL-MX3000D) MONOFÁSICO 220V (3 MLPE),Quantidade: 4,https://app.fotus.com.br/#collapse194,24,4,2,KIT FIXAÇÃO P/ MICROINVERSOR | CCM,6,KIT TELHADO MINITRILHO ALTO 10cm | CCM | 4 MÓDULOS,6,CONECTOR | FEMEA/MACHO | TIPO MC4,48,,
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/89db832e-e2e1-4329-b9ef-95aece866afc.webp?t=1752516803,"KP02 - TRINA | TIER 1 | 710W N-TYPE BIFACIAL -  MICROINVERSOR TSUNESS 3KW - 17,04 kWp - Cerâmico - CD SUDESTE | PRONTA ENTREGA","R$24.434,97","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)",Quantidade: 24,MICROINVERSOR TSUNESS 3KW (TSOL-MX3000D) MONOFÁSICO 220V (3 MLPE),Quantidade: 4,https://app.fotus.com.br/#collapse195,24,4,2,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | CCM | 2.40M,32,KIT TELHADO CERAMICO | CCM | 4 MÓDULOS (4.8M),8,KIT FIXAÇÃO P/ MICROINVERSOR | CCM,6,CONECTOR | FEMEA/MACHO | TIPO MC4,48
https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/d6cfb7c2-807e-4204-8c8b-3b1da6e51051.webp?t=1752516822,"KP02 -TRINA | TIER 1 | 710W N-TYPE BIFACIAL - MICROINVERSOR TSUNESS 3KW - 17,04 kWp - Fibrocimento - CD SUDESTE| PRONTA ENTREGA","R$24.560,97","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)",Quantidade: 24,MICROINVERSOR TSUNESS 3KW (TSOL-MX3000D) MONOFÁSICO 220V (3 MLPE),Quantidade: 4,https://app.fotus.com.br/#collapse196,24,4,2,KIT FIXAÇÃO P/ MICROINVERSOR | PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC,6,KIT TELHADO FIBROCIMENTO | SOLAR GROUP | FIXAÇÃO LATERAL | 4 MÓDULOS (4.8M),8,TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO | SOLAR GROUP | 2.4M | FIXAÇÃO LATERAL,32,CONECTOR | FEMEA/MACHO | TIPO MC4,48
